채널속성,nt_source,nt_medium,nt_detail,nt_keyword,고객수,유입수,페이지수,유입당 페이지수,결제수,유입당 결제율(마지막클릭),결제금액,유입당 결제금액(마지막클릭),결제수(+14일기여도추정),유입당 결제율(+14일기여도추정),결제금액(+14일기여도추정),유입당 결제금액(+14일기여도추정),날짜
모바일,nshoplive,940029,replay,nshoplive,15,24,25,1.0416666666666667,1,0.041666666666666664,150000,6250.0,0.1309492290019989,0.005456217875083287,19642.384765625,818.4326985677084,2023-04-21
모바일,contents,4890,-,-,1,9,10,1.1111111111111112,1,0.1111111111111111,159000,17666.666666666668,0.9957098960876465,0.11063443289862739,158317.875,17590.875,2023-04-21
모바일,youtube,20230419,colombo,circucian,3,8,8,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,3873,-,-,5,6,6,1.0,1,0.16666666666666666,139000,23166.666666666668,1.237033486366272,0.206172247727712,176688.328125,29448.0546875,2023-04-21
모바일,youtube,20221230,american,circucian,4,6,6,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4768,-,-,2,4,7,1.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4923,-,-,3,4,4,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,nshoplive,931022,replay,nshoplive,4,4,6,1.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,youtube,20221114,revu_c_13,circucian,2,4,4,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
PC,nshoplive,940029,replay,nshoplive,1,3,3,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
PC,youtube,20230306,fishingdinner,pantomona,2,3,3,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,1490,-,-,1,3,3,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4010,-,-,2,3,4,1.3333333333333333,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4738,-,-,1,3,4,1.3333333333333333,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4956,-,-,2,3,3,1.0,1,0.3333333333333333,59500,19833.333333333332,1.5198948383331299,0.50663161277771,100571.6953125,33523.8984375,2023-04-21
모바일,contents,5082,-,-,2,3,10,3.3333333333333335,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,youtube,20221215,kunkinam_p,pantomona,3,3,3,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
PC,contents,2675,-,-,1,2,4,2.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
PC,contents,3983,-,-,2,2,2,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
PC,contents,4714,-,-,1,2,2,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
PC,youtube,20230317,chweiyatv,cytopharm,1,2,2,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
PC,youtube,20230419,colombo,circucian,2,2,2,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,2675,-,-,2,2,2,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,3069,-,-,1,2,3,1.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,3801,-,-,1,2,3,1.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,3969,-,-,1,2,2,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4238,-,-,1,2,9,4.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4685,-,-,1,2,2,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4713,-,-,2,2,2,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4751,-,-,2,2,2,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4803,-,-,1,2,2,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4926,-,-,1,2,2,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4934,-,-,1,2,2,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4976,-,-,2,2,2,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4990,-,-,1,2,3,1.5,1,0.5,78000,39000.0,1.0,0.5,78000.0,39000.0,2023-04-21
모바일,naver.blog,social,omega3kang,biotin(제품qna),1,2,3,1.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
PC,contents,2451,-,-,1,1,2,2.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
PC,contents,3070,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
PC,contents,3957,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
PC,contents,3969,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
PC,contents,4014,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
PC,contents,4084,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
PC,contents,4400,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
PC,contents,4444,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
PC,contents,4922,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
PC,contents,4929,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
PC,contents,5044,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
PC,contents,5081,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
PC,contents,5082,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
PC,contents,5142,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
PC,nshoplive,917870,replay,nshoplive,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
PC,youtube,20221230,american,circucian,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
PC,youtube,20230228,chulbongsung,pantomona,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,2753,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,2835,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,2903,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,2972,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,3426,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,3619,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,3640,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,3798,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,3887,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,3966,-,-,1,1,6,6.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,3989,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4013,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4024,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4103,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4279,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4375,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4413,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4441,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4446,-,-,1,1,2,2.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4469,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4497,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4525,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4543,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4618,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4642,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4693,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4710,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4724,-,-,1,1,1,1.0,1,1.0,158000,158000.0,1.0,1.0,158000.0,158000.0,2023-04-21
모바일,contents,4736,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4752,-,-,1,1,2,2.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4885,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4906,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4927,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4928,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4929,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4946,-,-,1,1,7,7.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4953,-,-,1,1,2,2.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4954,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4962,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4963,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4968,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,4982,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,5000,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,5004,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,5006,-,-,1,1,2,2.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,5011,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,5013,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,5038,-,-,1,1,2,2.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,5039,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,5044,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,5077,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,5115,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,5117,-,-,1,1,3,3.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,5133,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,contents,5159,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,naver.blog,social,omega3kang,MSM(제품qna),1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,pantomona,blogtest,-,-,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,youtube,20230115,awesomebliss,pantomona,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,youtube,20230115,massaem,pantomona,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,youtube,20230223,jjinyTV,cytopharm,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
모바일,youtube,20230312,picnicamp,circucian,1,1,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2023-04-21
