노출상품ID,option_int,옵션명,상품타입,카테고리,아이템위너 비율(%),순 판매 금액(전체 거래 금액 - 취소 금액),순 판매 상품 수(전체 거래 상품 수 - 취소 상품 수),전체 거래 금액,전체 거래 상품 수,총 취소 금액,총 취소 상품 수,즉시 취소 상품 수,reg_date,account
136683838,4868879777,"편강한방연구소 달에서 온 팩 파스형, 4개",판매자배송,생활용품,100.0%,19950,1,19950,1,0,0,0,2023-04-20,A00197911
136683838,4868879805,"편강한방연구소 달에서 온 팩 파스형, 8개",판매자배송,생활용품,100.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
6472829201,5073603882,"GC녹십자 온누리 간에 좋은 밀크씨슬 포르테 건강기능식품, 30정, 1개",판매자배송,식품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
7282313119,5073662170,"녹십자 밀크씨슬+비타민4종+아연 간건강 복합영양제 밀크씨슬 포르테, 1개",판매자배송,식품,100.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
7282313119,5073662213,"녹십자 밀크씨슬+비타민4종+아연 간건강 복합영양제 밀크씨슬 포르테, 2개",판매자배송,식품,100.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
7282313134,5073662260,"녹십자 밀크씨슬+비타민4종+아연 간건강 복합영양제 밀크씨슬 포르테, 3개",판매자배송,식품,100.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
7282313119,5073662300,"녹십자 밀크씨슬+비타민4종+아연 간건강 복합영양제 밀크씨슬 포르테, 5개",판매자배송,식품,100.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
301362813,5305423396,"프로메이드 얇고 튼튼한 그물망 치실, 100개입, 3개",판매자배송,생활용품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
6621868536,5456714754,"판토모나 비오틴 하이퍼포머, 240정, 1박스",판매자배송,식품,0.0%,58990,1,58990,1,0,0,0,2023-04-20,A00197911
6621868536,5456714771,"판토모나 비오틴 하이퍼포머, 240정, 3박스",판매자배송,식품,100.0%,2384010,16,2682000,18,297990,2,0,2023-04-20,A00197911
6062937906,5568600143,"구전녹용, 80ml, 30포",판매자배송,식품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
6621868536,5591035825,"판토모나 비오틴 하이퍼포머 최적 배합 판토텐산 L시스틴 맥주효모 엽산 아연 셀레늄 영양제, 240정, 6박스",판매자배송,식품,100.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
196536251,70253489963,"프로메이드 테일러 푸룬 가르시니아 다이어트 젤리 스틱형, 20g, 28개",판매자배송,식품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
1325077990,70259332066,"모심 유기농 미네랄 양파즙, 100ml, 1박스",판매자배송,식품,100.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
1449572621,70376633216,"파이토웨이 트리플 디펜스 엘더베리 시럽, 1병, 250ml",판매자배송,식품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
1255541041,70488641506,"테라브레스 구강청결제 마일드민트, 473ml, 1개",판매자배송,생활용품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
1666613700,70553166739,"테라덴티스트 오라 클리너 양면 혀클리너, 1개",판매자배송,생활용품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
1666613700,70553656357,"테라덴티스트 오라 클리너 양면 혀클리너, 1개",판매자배송,생활용품,100.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
6902464185,70590513955,"테라브레스 구강청결제 아이시민트, 473ml, 1개",판매자배송,생활용품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
1666613700,70605773139,"테라덴티스트 오라 클리너 양면 혀클리너, 1개",판매자배송,생활용품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
1666613700,70606400655,"테라덴티스트 오라 양면 혀 클리너, 5개",판매자배송,생활용품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
1666613700,70805233282,"테라덴티스트 오라 양면 혀 클리너, 5개",판매자배송,생활용품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
6621868536,70957785433,"판토모나 비오틴 하이퍼포머, 240정, 1박스",판매자배송,식품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
261121179,71029383541,"GC녹십자 온누리 간에좋은 밀크씨슬 포르테 건강기능식품, 30정, 3개",판매자배송,식품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
1916259115,71240539609,"애확인 293901, 1개",판매자배송,반려/애완용품,100.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
6621868536,71566069152,"판토모나 비오틴 하이퍼포머, 240정, 1박스",판매자배송,식품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
6621868536,71566069160,"판토모나 비오틴 하이퍼포머 최적 배합 판토텐산 L시스틴 맥주효모 엽산 아연 셀레늄 영양제, 240정, 6박스",판매자배송,식품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
5883362514,73091621673,"판토모나 안티헤어로스 지성용 샴푸, 3개, 500ml",판매자배송,뷰티,100.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
5883362514,73400511674,"판토모나 안티헤어로스 지성용 샴푸, 3개, 500ml",로켓그로스,뷰티,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
1449572621,73403315442,"파이토웨이 트리플 디펜스 엘더베리 시럽, 1병, 250ml",로켓그로스,식품,100.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
301362813,73448504995,"프로메이드 얇고 튼튼한 그물망 치실, 100개입, 4개",로켓그로스,생활용품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
6276262578,73740199454,"세브란스케어 멀티바이오틱스 면역플러스 + 쇼핑백, 60포, 1개",로켓그로스,식품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
7214110008,73784594527,"파이토웨이 루테콤 루테인 지아잔틴, 4개",판매자배송,식품,100.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
7214110008,73784594531,"파이토웨이 루테콤 루테인 지아잔틴, 1개",판매자배송,식품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
7214110008,73784594535,"파이토웨이 루테콤 루테인 지아잔틴, 90캡슐, 3개",판매자배송,식품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
6100031108,74000757590,"파이토웨이 싸이토팜 관절 식물성 엠에스엠 MSM 100, 1개, 360정",판매자배송,식품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
6100031108,74000757611,"파이토웨이 싸이토팜 관절 식물성 엠에스엠 MSM 100, 3개, 360정",판매자배송,식품,100.0%,477000,3,477000,3,0,0,0,2023-04-20,A00197911
7246571242,74246344004,"써큐시안 블러드케어 - 초임계 식물성 알티지 오메가3 콜레스테롤 혈행 홍국 코큐텐 6종 주원료 13가지 복합 기능성, 4개",판매자배송,식품,100.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
7246571242,74246344013,"써큐시안 블러드케어 - 초임계 식물성 알티지 오메가3 콜레스테롤 혈행 홍국 코큐텐 6종 주원료 13가지 복합 기능성, 2+1개",판매자배송,식품,85.6%,2384850,15,2543840,16,158990,1,0,2023-04-20,A00197911
7246571242,74246344021,"써큐시안 블러드케어 - 초임계 식물성 알티지 오메가3 콜레스테롤 혈행 홍국 코큐텐 6종 주원료 13가지 복합 기능성, 1개",판매자배송,식품,59.8%,78990,1,78990,1,0,0,0,2023-04-20,A00197911
7214110008,74480732472,"파이토웨이 루테콤 루테인 지아잔틴, 90캡슐, 3개",로켓그로스,식품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
7214110008,74480732483,"파이토웨이 루테콤 루테인 지아잔틴, 4개",로켓그로스,식품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
7214110008,74480732490,"파이토웨이 루테콤 루테인 지아잔틴, 1개",로켓그로스,식품,100.0%,59500,1,59500,1,0,0,0,2023-04-20,A00197911
5125886236,75025383938,"파이토웨이 고함량 식물성 MSM 100 증류식 추출 45일분, 1개, 180정",로켓그로스,식품,100.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
6276262578,75164052730,"세브란스케어 멀티바이오틱스 면역플러스 + 쇼핑백, 60포, 1개",판매자배송,식품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
7257143836,77396981998,"파이토웨이 트리플 마그네슘 신경 근육 에너지 3중 복합 케어 비타민B6, 60정, 2개",판매자배송,식품,100.0%,472000,8,472000,8,0,0,0,2023-04-20,A00197911
7257143836,78206305759,"파이토웨이 트리플 마그네슘 신경 근육 에너지 3중 복합 케어 비타민B6, 60정, 1개",로켓그로스,식품,100.0%,129500,5,129500,5,0,0,0,2023-04-20,A00197911
7246571242,79201827677,"써큐시안 블러드케어 - 초임계 식물성 알티지 오메가3 콜레스테롤 혈행 홍국 코큐텐 6종 주원료 13가지 복합 기능성, 4+2개",판매자배송,식품,75.6%,0,0,635800,2,635800,2,1,2023-04-20,A00197911
7246571242,79221005971,"써큐시안 블러드케어 - 초임계 식물성 알티지 오메가3 콜레스테롤 혈행 홍국 코큐텐 6종 주원료 13가지 복합 기능성, 4개",판매자배송,식품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
7246571242,79221005988,"써큐시안 블러드케어 - 초임계 식물성 알티지 오메가3 콜레스테롤 혈행 홍국 코큐텐 6종 주원료 13가지 복합 기능성, 2+1개",판매자배송,식품,0.0%,158990,1,158990,1,0,0,0,2023-04-20,A00197911
7246571242,79221006006,"써큐시안 블러드케어 - 초임계 식물성 알티지 오메가3 콜레스테롤 혈행 홍국 코큐텐 6종 주원료 13가지 복합 기능성, 4+2개",판매자배송,식품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
7246571242,79221006025,"써큐시안 블러드케어 - 초임계 식물성 알티지 오메가3 콜레스테롤 혈행 홍국 코큐텐 6종 주원료 13가지 복합 기능성, 1개",판매자배송,식품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
6100031108,80328866079,"파이토웨이 싸이토팜 관절 식물성 엠에스엠 MSM 100, 1개, 360정",로켓그로스,식품,100.0%,316000,4,316000,4,0,0,0,2023-04-20,A00197911
6100031108,80328866097,"파이토웨이 싸이토팜 관절 식물성 엠에스엠 MSM 100, 3개, 360정",로켓그로스,식품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
7214110008,81453629581,"파이토웨이 루테콤 루테인 지아잔틴, 90캡슐, 3개",판매자배송,식품,100.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
7214110008,81453629600,"루테콤 루테인지아잔틴 - 44종 복합 성분으로 눈 건강과 면역 건강을 동시에! 비타민E 아연 복합 눈 영양제, 90캡슐, 1개",판매자배송,식품,100.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
7257486392,82113927014,"판토모나 비오틴 플러스 맥스 남성용 비오틴 판토텐산 옥타코사놀 19가지 복합 기능성, 180정 - 6box (270일분)",판매자배송,식품,100.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
7257486392,82113927048,"판토모나 비오틴 플러스 맥스 남성용 비오틴 판토텐산 옥타코사놀 19가지 복합 기능성, 180정 - 3box (135일분)",판매자배송,식품,100.0%,169000,1,169000,1,0,0,0,2023-04-20,A00197911
7257486392,82113927056,"판토모나 비오틴 플러스 맥스 남성용 비오틴 판토텐산 옥타코사놀 19가지 복합 기능성, 180정 - 1box (45일분)",판매자배송,식품,100.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
7257727470,82223056143,"판토모나 비오틴 플러스 맥스 여성용 19가지 복합 기능성 비오틴 판토텐산 비타민A 한번에!, 6박스 (270일 분)",판매자배송,식품,100.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
7257727470,82223056151,"판토모나 비오틴 플러스 맥스 여성용 19가지 복합 기능성 비오틴 판토텐산 비타민A 한번에!, 10박스 (450일 분)",판매자배송,식품,100.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
7257727470,82223056158,"판토모나 비오틴 플러스 맥스 여성용 19가지 복합 기능성 비오틴 판토텐산 비타민A 한번에!, 1박스 (45일 분)",판매자배송,식품,100.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
7257727470,82223056163,"판토모나 비오틴 플러스 맥스 여성용 19가지 복합 기능성 비오틴 판토텐산 비타민A 한번에!, 3박스 (135일 분)",판매자배송,식품,100.0%,507000,3,507000,3,0,0,0,2023-04-20,A00197911
7257486392,82285743485,판토모나 비오틴 플러스 맥스 남성용 비오틴 판토텐산 옥타코사놀 19가지 복합 기능성,판매자배송,식품,100.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
6671890526,82573182268,"페미론큐 이노시톨 플러스 콜린, 50포, 1박스",판매자배송,식품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
6671890526,82573182276,"페미론큐 이노시톨 플러스 콜린 식물성 이노시톨 활성형 엽산 49종 복합 성분, 50포, 3박스",판매자배송,식품,100.0%,109000,1,109000,1,0,0,0,2023-04-20,A00197911
6671890526,82573182281,"페미론큐 이노시톨 플러스 콜린 식물성 이노시톨 활성형 엽산 49종 복합 성분, 50포, 6박스",판매자배송,식품,100.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
6671898074,82573203474,"페미론큐 석류 플러스 맥스 감마리놀렌산 갱년기 영양제, 3개",판매자배송,식품,100.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
6858835566,83559244505,"페미론큐 글루타치온 비타민C 39종 복합성분 850mg, 180정, 1박스",판매자배송,식품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
6858835566,83559244540,"페미론큐 고함량 글루타치온 비타민C 고흡수 항산화 39종 복합성분 850mg, 180정, 3박스",판매자배송,식품,100.0%,278000,2,278000,2,0,0,0,2023-04-20,A00197911
6945061176,84033109126,"콘디맥스 황금비 복합 비타민C 1000 아연 셀렌 엽산 고함량 비타민씨 복합 영양제, 200정",판매자배송,식품,100.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
6945061176,84033109139,"콘디맥스 황금비 복합 비타민C 1000 아연 셀렌 엽산 비타민씨, 100정",판매자배송,식품,0.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
6858835566,84084755411,"페미론큐 고함량 글루타치온 비타민C 고흡수 항산화 39종 복합성분 850mg, 180정, 4박스",판매자배송,식품,100.0%,0,0,0,0,0,0,0,2023-04-20,A00197911
136683838,4868879777,"편강한방연구소 달에서 온 팩 파스형, 4개",판매자배송,생활용품,100.0%,39900,2,39900,2,0,0,0,2023-04-21,A00197911
7282313119,5073662213,"녹십자 밀크씨슬+비타민4종+아연 간건강 복합영양제 밀크씨슬 포르테, 2개",판매자배송,식품,100.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
7282313134,5073662260,"녹십자 밀크씨슬+비타민4종+아연 간건강 복합영양제 밀크씨슬 포르테, 3개",판매자배송,식품,100.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
301362813,5305423396,"프로메이드 얇고 튼튼한 그물망 치실, 100개입, 3개",판매자배송,생활용품,0.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
6621868536,5456714754,"판토모나 비오틴 하이퍼포머, 240정, 1박스",판매자배송,식품,0.0%,176970,3,176970,3,0,0,0,2023-04-21,A00197911
6621868536,5456714771,"판토모나 비오틴 하이퍼포머, 240정, 3박스",판매자배송,식품,99.5%,2235000,15,2384000,16,149000,1,1,2023-04-21,A00197911
344593366,5540614776,"광동 케어유 크릴오일, 30개입, 1개",판매자배송,식품,0.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
6062937906,5568600143,"구전녹용, 80ml, 30포",판매자배송,식품,0.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
6621868536,5591035825,"판토모나 비오틴 하이퍼포머 최적 배합 판토텐산 L시스틴 맥주효모 엽산 아연 셀레늄 영양제, 240정, 6박스",판매자배송,식품,99.5%,0,0,0,0,0,0,0,2023-04-21,A00197911
1277713289,70255662065,"클리어블루 디지털 임신 테스트기 CB9 스마일 임테기, 1개",판매자배송,생활용품,0.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
1255541041,70488641506,"테라브레스 구강청결제 마일드민트, 473ml, 1개",판매자배송,생활용품,0.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
1666613700,70553166739,"테라덴티스트 오라 클리너 양면 혀클리너, 1개",판매자배송,생활용품,0.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
1666613700,70553656357,"테라덴티스트 오라 클리너 양면 혀클리너, 1개",판매자배송,생활용품,100.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
6902464185,70590513955,"테라브레스 구강청결제 아이시민트, 473ml, 1개",판매자배송,생활용품,0.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
1666613700,70605773139,"테라덴티스트 오라 클리너 양면 혀클리너, 1개",판매자배송,생활용품,0.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
1666613700,70606400655,"테라덴티스트 오라 양면 혀 클리너, 5개",판매자배송,생활용품,0.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
1666613700,70805233282,"테라덴티스트 오라 양면 혀 클리너, 5개",판매자배송,생활용품,0.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
6621868536,70957785433,"판토모나 비오틴 하이퍼포머, 240정, 1박스",판매자배송,식품,0.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
5842072175,71078764808,"판토모나 최적 배합 비오틴 맥주효모 엽산 아연 판토텐산 셀레늄 L시스틴 비오틴 영양제, 240정, 3개",판매자배송,식품,0.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
5842072175,71566069148,"판토모나 최적 배합 비오틴 맥주효모 엽산 아연 판토텐산 셀레늄 L시스틴 비오틴 영양제, 240정, 3개",판매자배송,식품,100.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
6621868536,71566069152,"판토모나 비오틴 하이퍼포머, 240정, 1박스",판매자배송,식품,0.3%,0,0,0,0,0,0,0,2023-04-21,A00197911
6621868536,71566069160,"판토모나 비오틴 하이퍼포머 최적 배합 판토텐산 L시스틴 맥주효모 엽산 아연 셀레늄 영양제, 240정, 6박스",판매자배송,식품,0.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
5883362514,72134935348,"판토모나 안티헤어로스 지성용 샴푸, 1개, 500ml",판매자배송,뷰티,0.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
5883362514,73091621673,"판토모나 안티헤어로스 지성용 샴푸, 3개, 500ml",판매자배송,뷰티,94.1%,119700,3,119700,3,0,0,0,2023-04-21,A00197911
5883362514,73400511674,"판토모나 안티헤어로스 지성용 샴푸, 3개, 500ml",로켓그로스,뷰티,0.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
5883362514,73400511689,"판토모나 안티헤어로스 지성용 샴푸, 1개, 500ml",로켓그로스,뷰티,0.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
301362813,73448504995,"프로메이드 얇고 튼튼한 그물망 치실, 100개입, 4개",로켓그로스,생활용품,0.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
6276262578,73740199454,"세브란스케어 멀티바이오틱스 면역플러스 + 쇼핑백, 60포, 1개",로켓그로스,식품,0.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
7214110008,73784594531,"파이토웨이 루테콤 루테인 지아잔틴, 1개",판매자배송,식품,0.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
7214110008,73784594535,"파이토웨이 루테콤 루테인 지아잔틴, 90캡슐, 3개",판매자배송,식품,0.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
6100031108,74000757590,"파이토웨이 싸이토팜 관절 식물성 엠에스엠 MSM 100, 1개, 360정",판매자배송,식품,0.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
6100031108,74000757611,"파이토웨이 싸이토팜 관절 식물성 엠에스엠 MSM 100, 3개, 360정",판매자배송,식품,100.0%,318000,2,318000,2,0,0,0,2023-04-21,A00197911
7246571242,74246344004,"써큐시안 블러드케어 - 초임계 식물성 알티지 오메가3 콜레스테롤 혈행 홍국 코큐텐 6종 주원료 13가지 복합 기능성, 4개",판매자배송,식품,100.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
7246571242,74246344013,"써큐시안 블러드케어 - 초임계 식물성 알티지 오메가3 콜레스테롤 혈행 홍국 코큐텐 6종 주원료 13가지 복합 기능성, 2+1개",판매자배송,식품,79.5%,2066870,13,2066870,13,0,0,0,2023-04-21,A00197911
7246571242,74246344021,"써큐시안 블러드케어 - 초임계 식물성 알티지 오메가3 콜레스테롤 혈행 홍국 코큐텐 6종 주원료 13가지 복합 기능성, 1개",판매자배송,식품,61.8%,78990,1,78990,1,0,0,0,2023-04-21,A00197911
7214110008,74480732472,"파이토웨이 루테콤 루테인 지아잔틴, 90캡슐, 3개",로켓그로스,식품,0.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
7214110008,74480732490,"파이토웨이 루테콤 루테인 지아잔틴, 1개",로켓그로스,식품,100.0%,59500,1,59500,1,0,0,0,2023-04-21,A00197911
5125886236,75025383938,"파이토웨이 고함량 식물성 MSM 100 증류식 추출 45일분, 1개, 180정",로켓그로스,식품,100.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
6276262578,75164052730,"세브란스케어 멀티바이오틱스 면역플러스 + 쇼핑백, 60포, 1개",판매자배송,식품,0.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
7257143836,77396981998,"파이토웨이 트리플 마그네슘 신경 근육 에너지 3중 복합 케어 비타민B6, 60정, 2개",판매자배송,식품,100.0%,236000,4,236000,4,0,0,0,2023-04-21,A00197911
7257143836,78206305759,"파이토웨이 트리플 마그네슘 신경 근육 에너지 3중 복합 케어 비타민B6, 60정, 1개",로켓그로스,식품,100.0%,77700,3,77700,3,0,0,0,2023-04-21,A00197911
6119937076,78868612772,"파이토웨이 페미론큐 엘라스틴 콜라겐, 1개, 60정",판매자배송,식품,100.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
7246571242,79201827677,"써큐시안 블러드케어 - 초임계 식물성 알티지 오메가3 콜레스테롤 혈행 홍국 코큐텐 6종 주원료 13가지 복합 기능성, 4+2개",판매자배송,식품,75.0%,0,0,0,0,0,0,0,2023-04-21,A00197911
